"city"," start date"," end date"," start time"," end time"," title"," url"," source"," location"," weight"," tags"," content"
"beijing","2013/6/8","2013/6/9","6:00","22:00","去北海公园看海","http://you.ctrip.com/attraction_review-d1-s232-beihaigongyuan.html",,"北京市西城区文津街1号",89,"人文","北海公园(Beihai Park)，位于北京市中心区，城内景山西侧，在故宫的西北面，与中海、南海合称三海。属于中国古代皇家园林。全园以北海为中心，面积约71公顷，水面占583市亩，陆地占480市亩。这里原是辽、金、元建离宫，明、清辟为帝王御苑，是中国现存最古老、最完整、最具综合性和代表性的皇家园林之一，1925年开放为公园。是中国保留下来的最悠久最完整的皇家园林，为中国全国重点文物保护单位，是国家AAAA级旅游景区。
北海园林博采众长，有北方园林的宏阔气势和江南私家园林婉约多姿的风韵，并蓄帝王宫苑的富丽堂皇及宗教寺院的庄严肃穆，气象万千而又浑然一体，是中国园林艺术的瑰宝。琼华岛上树木苍郁，殿宇栉比，亭台楼阁，错落有致，白塔耸立山巅，成为公园的标志。
琼华岛简称琼岛，因岛上建有白塔，故又俗称 白塔山”。岛高32米，周长913米。琼华意指华丽的美玉，以此命名，表示该岛是用美玉建成的仙境宝岛。另据神话传说，琼华是琼树之花（华即花），生长在蓬莱仙岛上，人吃了可长生不老，此亦表示该岛是仿瑶池仙境建筑的。清初曾在山顶设置信炮台，由八旗军驻守，居高临下，瞭望全城，一旦有警，便可立即发出信号。
永安桥建于十三世纪时期的元代初年，是一座以雅洁、精巧取胜的连拱大石桥，起着连接与烘托琼岛的重要作用。在桥的南北两端，各竖彩绘牌坊一座，名为 积翠”和 堆云”。牌坊前还各设有一对石狮子，对称呼应，相映成趣。近年桥面和雕栏均修饰一新，在碧水、蓝天和巍峨白塔的映衬下，更是蔚为壮观。
永安寺建于清顺治八年（1651），原名白塔寺，乾隆八年（1743）改为永安寺。该寺依山就势而筑，共分三进三上殿宇，前殿名为 法轮殿”，殿前左右设有钟、鼓亭，殿内供释迦牟尼佛像。中殿 正觉殿”、上殿 普安殿”（白塔下），原为喇嘛诵经之所。该寺殿宇、佛像均被修饰一新，引人入胜。游客参观该寺和登白塔远眺京城全景，须另购票进入。
北海白塔：是一座藏式喇嘛塔。塔高35.9米，上圆下方，富有变化，为须弥山座式，塔顶设有宝盖、宝顶，并装饰有日、月及火焰花纹，以表示佛法象日、月那样光芒四射，永照大地。塔身正面有一盾形小龛，内塑红底黄字的藏文图案，含吉祥如意之意。此龛俗称眼光门，又叫时轮金刚门。1679年该塔被地震所毁，次年重建。1976年唐山地震波及北京，塔顶被损。在修复时，发现塔内主心木中藏有一个二寸见方的金漆盒子，盒盖绘有太极图，盒内藏有两舍利，证明此塔是一座舍利塔。该塔矗立于琼岛顶峰，绿荫拥簇，巍峨壮美，引人瞩目。象征神权的建筑物——白塔和永安寺，设置于琼岛的重要位置上，具有主宰全园的气势，以体现君权神授的思想，此是帝王宫苑的一大特色。
小帖士：每年7月中旬-8月底，是赏荷花的最佳时节。"
"beijing","2013/4/27","2013/4/28","8:30","16:40","去白云观溜达","http://you.ctrip.com/attraction_review-d1-s5178-baiyunguan.html",,"北京市西城区白云观街9号",78,"人文","白云观是道教全真第一丛林，也是龙门派祖庭，唐朝天长观是它的前身，直到明朝初年改名白云观。 现存白云观殿堂为明清时重修，分中东西三路及后院，规模宏大。祠堂院左右室壁上嵌有元代书法家赵孟烦书《道德》、《阴符》两经石刻。后院名云集园，院内以戒台和云集山房为中心，假山错落，绿树成荫，清新幽静，使人流连忘返。
白云观前身系唐代的天长观故墟，始建于唐开元二十九年（公元741年）。今白云观的老君坐像为当时所制石刻。金正隆五年（1160年）天长观遭兵火焚烧殆尽。金大定七年（1167年）重修，历时七载，至大定十四年（1174年）三月竣工。为庆贺殿宇落成，观内举行了三天三夜大道场，金世宗率百官大内臣前来观礼，并赐名曰 十方大天长观”，命当时著名道士阁德源为本观主持。
泰和二年（1202年）正月天长观不幸罹于火灾，仅余老君石像。翌年重修，建成后改名曰 太极宫”。元末，连年争战，长春宫原殿宇日渐衰圯，后重修工程改以处顺堂为中心展开，明初易名为白云观。清初在王常月方丈主持下对白云观又一次进行了大规模的重修，基本尊定了今日白云观之规模。1984年列为全国道教重点宫观，同时对外开放。中国道教协会、中国道教学院均设在此。
白云观的建筑分中、东、西三路及后院，规模宏大，布局紧凑。中路以山门外的照壁为起点，依次有照壁、牌楼、华表、山门、窝风桥、灵官殿、钟鼓楼、三官殿、财神殿、玉皇殿、救苦殿、药王殿、老律堂、邱祖殿和三清四御殿。
照壁又称影壁，位于观前，正对牌楼。壁上嵌有 万古长春”四个大字，为元代大书法家赵孟頫所书。其字体遒劲有力，令人叹赏不绝。
牌楼原为棂星门，是观中道士观星望气之所。后来棂星门演变为牌楼，已失去原来的观象作用。此牌楼建于明正统八年（1443年），为四柱七层、歇山式建筑。
山门为石砌的三券拱门，三个门洞象征着 三界”，跨进山门就意味着跳出 三界”，进入神仙洞府。山门石壁上雕刻着流云、仙鹤、花卉等图案，其刀法浑厚，造型精美。中间券门东侧浮雕中隐藏着一个巴掌大小的石猴，已被游人摸得锃亮。老北京有这样的传说： 神仙本无踪，只留石猴在观中。”这石猴便成了神仙的化身，来白云观的游人都要用手摸摸它，讨个吉利。观内共有小石猴三只，分别藏在不同的地方，若不诚心寻找，难以见到，故有 三猴不见面”之说。
灵官殿主祀道教护法神王灵官。神像为明代木雕，高约1.2米，比例适度，造型精美。红脸虬须，怒目圆睁，左手掐诀，右手执鞭，形象威猛。其左边墙壁上为赵公明和马胜画像，右边墙壁上为温琼和岳飞画像，这就是道教的四大护法元帅。
财神殿供奉三位财神，中为春神青帝，左为财神赵公明，右为武财神关羽。赵公明，亦称赵公元帅，元始天尊封为正一龙虎玄坛真君，统领招财、进宝、纳珍、利市四神。于是成为民间广泛供奉的财神。关羽，即关圣帝君，被民间广泛信仰，管辖范围极广，是一位全能之神，财神只是其形象之一。
玉皇殿奉祀玉皇大帝。神像为明代木雕，高约1.8米，身着九章法服，头戴十二行珠冠冕旒，手捧玉笏，端坐龙椅。神龛前及两边垂挂着许多幡条，上面绣有许多颜色各异的篆体 寿”字，一共是一百个，故称为 百寿幡”。左右两侧的六尊铜像均为明代万历年间所铸造，他们即是玉帝阶前的四位天师和二侍童。殿壁挂有南斗星君、北斗星君、三十六帅、二十八宿的绢丝工笔彩画共八幅，均为明清时代佳作。
老律堂原名七真殿。供奉全真七子，即全真派祖师王重阳的七大弟子：中座为邱处机，左边依次为刘处玄、谭处端、马钰，右座依次为王处一、郝大通、孙不二。清代高道王常月曾奉旨在此主讲道法，开坛传授戒律，求戒弟子遍及大江南北，道门玄风为之一振。后世为纪念这一盛事，便将七真殿改称 老律堂”，即传授戒律之殿堂。老律堂建筑面积较大，是观内道士举行宗教活动的地方。每天早晚道士们都要来到这里上殿诵经，逢道教节日或祖师圣诞，要在这里设坛举行斋醮法会。
三清四御殿为二层阁楼，上层奉三清，下层奉四御。三清像为明朝宣德年间所塑造，高2米余，神态安详超凡，色彩鲜艳如初，富丽而又不失古朴。四御即辅佐玉皇大帝的四位天帝：勾陈上宫天皇大帝、南极长生大帝、中天紫微北极大帝和后土皇地祇。这些都是清代中期泥塑金漆沥粉造像，高约1.5米。殿前院子中的鎏金铜鼎炉，为明嘉靖年间所铸造。香炉造型浑厚，周身雕铸着精美的云龙图案，共有43条金龙。
"
"shanghai","2013/4/24",,"19:00","21:00","GDG Meetup Android Night","http://www.chinagdg.com/forum.php?mod=viewthread&tid=1625",,"上海市浦东新区民生路1199弄证大五道口广场1号楼23楼 支付宝",96,"极客","非常值得去现场。可惜大猫不在上海。
翻滚羡慕能去现场的同学 T_T 

分享1：《如何在Fragment之中进行0耦合数据传递》
橙子Infinity:  技术大牛， 前安居客经理，手机狂人，创业ing..
        
分享2：《Android中Sync Adapter的使用和架构》
陆康：上海GDG(Google Developer Group)负责人之一, 组织Android高校之旅和Android Wednesday沙龙
        
分享3：《android中html5的开发》
evan:  eoe成员，资深Android开发者
"
"shanghai","2013/7/6","2013/7/7",,,"去文庙看孔子","http://www.confuciantemple.com/chinese/guanyu-wenmiao/wenmiao-jianjie.htm",,"文庙路215号",82,"人文","上海文庙是上海中心城区唯一的一座祭祀中国杰出的思想家，儒家文化创始人孔子的庙学合一的古建筑群，是源远流长的儒家文化圣地。自元至元三十一年（1294年）建文庙至今，已有700多年的历史。期间，四经迁徙，现址文庙移建于清咸丰五年（1855年）占地17亩许。是上海著名的名胜古迹，上海市文物保护单位。 
        上海文庙建筑群布局严谨，气势宏敞，极具民族特色。有两条纵轴线贯穿其中：一条是从棂星门、大成门、大成殿到崇圣祠，这是文庙的祭祀线。另一条是从学门、仪门、明伦堂到尊经阁，这是学宫线。文庙也称学宫，是古代上海的最高学府。东园内，儒学署、魁星阁、天光云影池连成一片，亭台楼台，错落有致；小桥流水，绿树掩映，具有浓厚的江南园林风格。
        上海文庙已建成固定的、规模型的尧缔茶壶展、奇石、赏石展根雕造型展，还有全本论语、明清楹联、上海县籍进士、古碑展示等四大碑刻系列展览，展品反映的中国传统文化思想理念，拓展了上海文庙的文化内涵，传承了儒学思想，是综合考察中国历史文化的又一场所。
        每周日大成殿广场上的上海文庙旧书交易市场，也已成为上海的一道著名的文化风景线，创办18年来，已成为 为读者找书，为书找读者”的淘书人的乐园、 精神食粮的仓储”。上海文庙举办的另一个 文庙书刊交易市场”，是明清街坊式书市，50多个书店各具特色，成为全市著名的图书批发第二渠道，二个市场的影响已波及到华东地区。  
  
地址：文庙路215号
邮编：200010
联系电话：63779101   63771815
传真：63779282
Email：wenmiaosh@163.com"
"shanghai","2013/4/20",,"10:00","18:00","全球移动游戏高峰论坛","http://www.headin.cn/chinabang/",,"五角场淞沪路388号创智天地广场7号楼",88,"讲座","2013 China Bang 中国帮”全球移动游戏高峰论坛介绍

中国的移动互联网又走过了一年。相比2011年的轰轰烈烈，2012年的中国互联网创业显得冷清了许多。除了微信的大放异彩，以及屈指可数的几个流行应用之外，2012年给各位用户，各位创业者，各位投资人留下了什么？
ChinaBang中国帮互联网创新年会的愿景一直没有变：关注创业生态圈，做中国最好的创业、创新公司的年度聚会。2013年的ChinaBang姗姗来迟，因为这一次，它将再次改变!
4月11日-12日，ChinaBang将在北京举行，主要包括三大版块：创新年会、年度大奖颁奖典礼和创业竞技场。
4月20日，China Bang将来到上海，创业基金会、创业接力将作为此次活动的联合主办方，与动点科技共同举办2013 China Bang  中国帮”全球移动游戏高峰论坛，将China Bang北京的热度延续。活动中，我们将邀请移动游戏领域的国际同行、业内领军人物以及产业上下游的优秀代表，共襄盛举。
此次活动分为主题演讲与圆桌论坛两大环节。在主题演讲部分，我们将邀请包括腾讯、百度、DeNA、91等与与会的观众共同分享移动游戏的产品、运营以及品牌建设。而知名海外移动游戏代表机构，愤怒的小鸟Rovio、植物大战僵尸Popcap等也将为我们带来国际视角的移动游戏开发和运营经验。
我们期待，关注、热爱或是从事移动游戏的你，一起来加入和关注此次的峰会，与我们共同探讨、交流关于移动游戏的那些事儿。
大会议程

第一部分:移动游戏产品运营与品牌建设

10:30-10:50 Mark Teo | Facebook | 移动游戏开放中的产品定位
10:50-11:10 王勇 | DeNA 中华区总裁 | 移动游戏的海外淘金之旅
11:10-11:30 陈树斌 | Google | 移动游戏也有自己的品牌营销之道
11:30-11:50 张宇 | 91无线副总裁 | 平台合作，移动游戏需要全球化么？
11:50-12:10 饶昊苏 | 360游久战略合作总监 | 手机游戏/攻略专区与主题社区的重要性
12:00-13:30 VIP 午餐
第二部分：如何打造经的住时间考验的移动游戏

主持人： 洪涛 | GameLook 创始人兼主编 / 游戏产业分析师
13:30-13:50 刘琨 | 植物大战僵尸 Popcap 中华区总经理 | 移动游戏如何生命长青？
13:50-14:10 吴波 | 慕和网络CEO | 成功移动游戏的幕后工作
14:10-15:30 沈烨 | 索乐软件CEO | 中国索乐之路
14:30-15:30 
圆桌论坛：移动游戏开放遇上云服务？ (主持人：张敏 | 雷锋网华东区负责人)

圆桌嘉宾：华琨 | UCloud 创始人兼COO   沈志华 | 又拍云存储联合创始人    蒋桦 | 友盟副总裁    戴亦斌 | Testin                  云测
15:30-16:40 
圆桌论坛： 移动游戏渠道交流 (主持人：胡皆欢 | 推游网主编兼创始人)

圆桌嘉宾：杨波 | 木蚂蚁应用市场 创始人    吴波 | 慕和网络CEO    胡莉 | UUCUN CEO    诸一楠 | 雪鲤鱼 COO                     陈艺超 | CWAN CEO
16:30-17:30 
圆桌论坛： 手机网游成功之道 (主持人：吴雪峰 | 天玩游戏创始人)

演讲嘉宾：陶宏祖 | 武侠OL 上海天循CEO   朱益 | 魔与道 上海乐多 CEO   徐博 | 君王2 上海美峰 副总裁   老刀99                  | 怪物X联盟 上海方寸运营副总"
"shanghai","2013/4/20",,"13:30","16:30","新兴社交媒体在招聘中的应用","http://www.headin.cn/Themes/Activity/Details/?activityId=5147dfa0869d0812c0cc6827",,"南京东路",70,"讲座","【HRTalk 第20期】新兴社交媒体在招聘中的应用——玩转LinkedIn

联合主办：HRPower.CN & 基摩村

协办：LinkedIn - China HR Network Group

活动前言：

调查显示，在过去的2012年中，北美市场约98%的招聘雇主利用社交媒体来物色公司所需的人才，这比2011年又进一步增长。

在2011年中，只有94%的招聘雇主利用了社交媒体来招聘员工，而此变化的主要原因就是因为雇主们对LinkedIn的使用量增加。

然而90%以上中国职业招聘者（HR/猎头）只用到了LinkedIn的不到10%功能！

为什么别的招聘者能轻而易举地进行跨国/跨地区/搜索？

为什么LinkedIn知道内部HR都不知道的企业秘密？

为什么有的公司能够不花钱却把Marketing做的风生水起？

作为一种工具LinkdeIn你会用吗？

还有什么其它尤其的社交媒体招聘渠道和工具？

主讲嘉宾：周欢 猎头服务平台基摩村村长、创始人

美国伊利诺大学MBA、计算机硕士复旦大学管理学士上海人才行业协会特聘专家，曾任上海SIPPEX运营总监，UBS风险管理部高级主管，德卡咨询管理合伙人。

LinkedIn链接数最多的中国招聘者

 参训企业：通用电气、福特汽车、通用汽车、联想、NBA、赛诺菲、索尼中国、毕马威、拜耳、博格华纳、麦肯光明、大都会人寿、妮维雅、搜狐等

主题内容：

第一部分：社交媒体招聘现状和渠道

                     社交招聘的工具简介

第二部分：LinkedIn为什么这么牛？

                     LinkedIn的游戏规则和秘密是什么？

                     企业招聘可以使用LinkedIn的哪些功能？

                     LinkedIn上的雇主品牌建设

                     LinkedIn的免费和付费功能简介

                     LinkedIn的企业和个人战略

                     LinkedIn的高级搜索技巧简介

第三部分：Q&A

活动流程：

13:30-13:55 签到、交流

13:55-14:00 主办方致辞

14:00-14:45 主题分享（一）

14:45-15:00 茶歇

15:00-15:45 主题分享（二）

15:45-16:15 Q&A

16:15-16:30 交流、结束

时 间：2013年4月20日（周六下午）13：30—17:00

地 点：待定（南京东路）

人 数：50-80人

咨 询：18121059975"
"shanghai","2013/4/16",,"18:30","21:00","移动互联网研发团队的技术管理实践探讨","http://www.headin.cn/Themes/Activity/Details/?activityId=51515b6f869d081dd8dabf3f",,"浦东软件园亮秀路112号Y1座浦软孵化器二楼-星点咖啡",78,"讲座","课程题目：移动互联网研发团队的技术管理实践探讨

传课网线上直播网址：http://t.cn/zTbV3Yh

线下课程地址(免费)： 上海浦东软件园亮秀路112号Y1座浦软孵化器二楼-星点咖啡

课程背景：  

      在移动互联网的快速成长中，一个移动应用研发团队（5~30）人，如何进行更好的协作和管理。在产品发展和成长的不同阶段，会面临什么样的问题，如何更有效的解决，如何进行项目管理，如何提升团队战斗力。这是想与大家一起探讨和分享的。我在负责Youni短信研发工作中，经历初创团队的艰辛，也经历高速发展期的痛苦，更加经历了 鸿沟期”的挣扎，这些磨难、磨练、以及经验，与大家一同分享探讨借鉴。（适合参与者：小型研发团队，特别是在做移动互联网产品的研发团队中的任何技术人员，不论是技术管理者，还是程序员，还是测试，还是运维）

讲师介绍：

胡长城（网名 银狐999”），盛大网络一名还经常写代码的技术总监，目前负责 Youni短信”移动应用的研发管理工作。从Youni短信的最开始的一名初创程序猿和架构狮，到目前负责研发的技术管理者，同时也作为团队中项目经理的导师，负责敏捷项目管理方法的推行。

课程大纲：

1，引言：移动互联网创新产品研发小团队，会大致经历哪些阶段（总括一下），Youni短信经历了哪些阶段。

2，初创期，我们遇到哪些问题，怎么解决和坚持过来的，也犯过哪些错误和疏漏

3，成长期，同上

4，鸿沟期，同上

5、探讨（可能是每一部分都会有小探讨）


时间安排： 

18：00 - 18：30：用餐，课前交流

18：30 - 19：00 : 自我介绍 , 课前小活动 

19：00 - 21：00 : 讲课  

 线下活动已改为签到审核模式 ， 通过我们审核的才能参加免费的线下活动。

获得批准的条件是：

1.  资料填写完整

2.  新浪微博/(or)腾讯微博/QQ空间/优士网/豆瓣网 转发分享我们的活动

3.   请在其他信息栏填写您的 新浪微博/(or)腾讯微博/QQ空间/优士网/豆瓣网等，昵称

4.  未通过审核的同学请不要直接前往现场

开源力量公开课合作伙伴 星点咖啡”：星点咖啡是坐落在浦东软件园的创业咖啡，关注星点咖啡微信账号starrycoffee,开源力量公开课活动参与者可获得享受9折优惠的会员卡。

开源力量公开课，每周二晚线上线下同时开课，向最牛X的开源技术专家学习！

订阅开源力量公开课，即时掌握最新开课信息： http://tinyurl.com/osforce "" 

活动背景：

开源（开放源代码）是人类最美好的品质在科技领域的体现，她饱含了人类开放、分享、协作、创新的精神。 开源力量公开课""的推出就是为了更好的推广开源技术，同时满足人们深入学习开源技术的需求。我们将邀请一线的开源技术专家，每次课程聚焦一个主题，每次课程时间两小时，每周二晚线上线下同时举行，让更多的人掌握开源技术。

关于开源力量公开课：

开源力量公开课致力于开源技术的传播和知识转移，提供开源领域的培训、咨询、技术支持等方位服务。

开源力量网站：http://www.osforce.cn 
开源力量新浪微博：@开源力量
联系组织者：书婷，电子邮件：sutie@teksource.cn ， 新浪微博：@sutie书婷  

地图导航：

最方便的是乘坐上海地铁二号线到金科路站下，3号口出，沿金科路向南至晨晖路向东，至亮秀路行至浦东软件园Y1座，楼下可见""Starry Coffee""，即目的地-星点咖啡,进楼可见""浦软孵化器""，步行上二楼即到。

 "
"shanghai","2013/5/14",,"18:30","21:00","HTTP协议相关的若干安全问题","http://www.headin.cn/Themes/Activity/Details/?activityId=515ba14b869d081b98928518",,"浦东软件园亮秀路112号Y1座浦软孵化器二楼-星点咖啡",76,"极客","课程题目：HTTP协议相关的若干安全问题

传课网线上直播网址：http://www.chuanke.com/s1109707-8170.html

线下课程地址(免费)： 上海浦东软件园亮秀路112号Y1座浦软孵化器二楼-星点咖啡

课程背景：  

      HTTP非常好用，功能强大，使用广泛。但是也伴随大量的安全问题，比如 SQL 注入, CSRF, XSS 等。在这次报告，我主要想讲讲 HTTP 协议层本身相关的安全问题，同时也希望能够帮助大家加深对 HTTP 协议本身的裂解。

讲师介绍：

李道兵，男，程序员。中文维基百科前管理员, Debian Developer, iso-codes 维护人员。对ruby, rails 和后端开发有兴趣。曾供职于金山，盛大，用 C++, Python, Java, Ruby 做过开发。https://github.com/lidaobing 

课程大纲：

1. GET 型 CSRF

2. POST 型 CSRF

3. 串号问题

4. OAuth 1.0 攻击

5. SSL

6. Same Origin Policy 与 跨域通信

时间安排： 

18：00 - 18：30：用餐，课前交流

18：30 - 19：00 : 自我介绍 , 课前小活动 

19：00 - 21：00 : 讲课  

 线下活动已改为签到审核模式 ， 通过我们审核的才能参加免费的线下活动。

获得批准的条件是：

1.  资料填写完整

2.  新浪微博/(or)腾讯微博/QQ空间/优士网/豆瓣网 转发分享我们的活动

3.   请在其他信息栏填写您的 新浪微博/(or)腾讯微博/QQ空间/优士网/豆瓣网等，昵称

4.  未通过审核的同学请不要直接前往现场

开源力量公开课合作伙伴 星点咖啡”：星点咖啡是坐落在浦东软件园的创业咖啡，关注星点咖啡微信账号starrycoffee,开源力量公开课活动参与者可获得享受9折优惠的会员卡。

开源力量公开课，每周二晚线上线下同时开课，向最牛X的开源技术专家学习！

订阅开源力量公开课，即时掌握最新开课信息： http://tinyurl.com/osforce "" 

活动背景：

开源（开放源代码）是人类最美好的品质在科技领域的体现，她饱含了人类开放、分享、协作、创新的精神。 开源力量公开课""的推出就是为了更好的推广开源技术，同时满足人们深入学习开源技术的需求。我们将邀请一线的开源技术专家，每次课程聚焦一个主题，每次课程时间两小时，每周二晚线上线下同时举行，让更多的人掌握开源技术。

关于开源力量公开课：

开源力量公开课致力于开源技术的传播和知识转移，提供开源领域的培训、咨询、技术支持等方位服务。

开源力量网站：http://www.osforce.cn 
开源力量新浪微博：@开源力量
联系组织者：书婷，电子邮件：sutie@teksource.cn ， 新浪微博：@sutie书婷  

地图导航：

